STN---,WBAN , YEARMODA,   TEMP,  ,   DEWP,  ,  SLP  ,  ,  STP  ,  , VISIB,  ,  WDSP,  , MXSPD,  GUST,   MAX  ,  MIN  ,PRCP  ,SNDP , FRSHTT,
616870,99999, 20080713,   81.6,10,   72.9,10, 1010.2, 4, 1004.5, 4,   5.9,10,   3.4,10,   6.0, 999.9,   90.7 ,  70.7 , 0.75G,999.9, 000000,
616870,99999, 20080714,   86.0,12,   76.1,12, 1010.5, 4, 1004.9, 4,   5.6,12,   5.4,12,   8.0, 999.9,   94.3 ,  79.5 , 0.00G,999.9, 000010,
616870,99999, 20080715,   83.8,12,   74.8,12, 1011.6, 4, 1006.0, 4,   5.4,12,   5.6,12,  12.0, 999.9,   91.4*,  70.3 , 0.00I,999.9, 000000,
616870,99999, 20080716,   84.9, 9,   74.9, 9, 1009.4, 4, 1003.8, 4,   5.6, 9,   6.7, 9,   9.9, 999.9,   92.5 ,  78.3 , 0.00I,999.9, 000000,
616870,99999, 20080717,   85.3,11,   73.9,11, 1008.9, 4, 1003.3, 4,   5.3,11,   9.1,11,  14.0, 999.9,   93.6 ,  78.8 , 0.00I,999.9, 000010,
616870,99999, 20080718,   82.5, 9,   71.7, 9, 1011.8, 4, 1006.1, 4,   5.9, 9,   7.8, 9,  14.0, 999.9,   93.2 ,  75.2 , 0.00I,999.9, 000000,
616870,99999, 20080719,   88.8, 7,   73.3, 7, 1012.4, 4, 1007.0, 4,   6.2, 7,   5.7, 7,   8.0, 999.9,   95.2 ,  76.1 , 0.02G,999.9, 010000,
616870,99999, 20080720,   77.2,14,   71.0,14, 1012.1, 4, 1006.5, 4,   4.9,14,   6.6,14,   9.9, 999.9,   83.7 ,  71.6*, 0.08G,999.9, 010010,
616870,99999, 20080721,   78.8,13,   71.6,13, 1011.4, 4, 1005.7, 4,   5.5,13,   8.8,12,  15.9, 999.9,   86.0 ,  69.8 , 1.18G,999.9, 010010,
616870,99999, 20080722,   82.6,11,   74.2,11, 9999.9, 0, 9999.9, 0,   5.8,11,   4.9,11,   8.0, 999.9,   91.4*,  75.2 , 0.03G,999.9, 000010,
616870,99999, 20080723,   84.8,10,   75.3,10, 1012.3, 4, 1006.7, 4,   6.1,10,   5.8,10,   8.0, 999.9,   91.4 ,  75.6 , 0.00G,999.9, 000010,
616870,99999, 20080724,   84.5,14,   74.9,14, 1010.2, 4, 1004.6, 4,   6.0,14,   6.5,14,   9.9, 999.9,   92.3 ,  76.6 , 0.00I,999.9, 000000,
616870,99999, 20080725,   80.6,10,   71.9,10, 9999.9, 0, 9999.9, 0,   5.7,10,   7.4,10,  12.0, 999.9,   87.8*,  73.6 , 0.00I,999.9, 000000,
616870,99999, 20080726,   82.2,14,   74.5,14, 1014.2, 4, 1008.5, 4,   5.8,14,   5.9,14,   8.0, 999.9,   89.8 ,  75.2 , 0.20E,999.9, 010010,
616870,99999, 20080727,   85.4,15,   74.7,15, 1013.1, 4, 1007.5, 4,   6.4,15,   4.8,14,   8.0, 999.9,   93.2*,  75.2 , 0.00I,999.9, 000010,
616870,99999, 20080728,   81.0,15,   72.9,15, 1011.4, 4, 1005.7, 4,   5.9,14,   5.4,14,   9.9, 999.9,   87.8 ,  73.4 , 0.16A,999.9, 010010,
616870,99999, 20080729,   81.7,15,   73.3,15, 1011.3, 4, 1005.6, 4,   6.1,15,   6.7,15,  12.0, 999.9,   87.8*,  74.8 , 0.04E,999.9, 010010,
616870,99999, 20080730,   82.6,14,   73.2,14, 1012.2, 4, 1006.5, 4,   5.6,14,   7.7,14,  15.9, 999.9,   90.5 ,  74.3 , 0.16G,999.9, 010000,
616870,99999, 20080731,   81.5,13,   73.1,13, 1013.2, 4, 1007.6, 4,   5.9,13,   4.3,13,   8.0, 999.9,   96.8*,  74.1 , 0.20G,999.9, 000000,
616870,99999, 20080801,   85.5,13,   76.1,13, 1011.3, 4, 1005.7, 4,   6.1,13,   4.3,13,   8.0, 999.9,   94.3 ,  76.1 , 0.00G,999.9, 000000,
616870,99999, 20080802,   86.7,16,   71.5,16, 1008.4, 4, 1002.8, 4,   5.8,16,   8.2,16,  14.0, 999.9,   94.1 ,  77.9 , 0.00I,999.9, 000000,
616870,99999, 20080803,   83.6,14,   74.3,14, 1010.0, 4, 1004.4, 4,   5.6,14,   4.2,14,   8.0, 999.9,   93.2*,  69.1 , 1.22G,999.9, 010010,
616870,99999, 20080804,   80.2,15,   73.1,15, 9999.9, 0, 9999.9, 0,   5.6,15,   6.8,15,  14.0, 999.9,   87.8 ,  73.4*, 0.00G,999.9, 010010,
616870,99999, 20080805,   83.7,14,   75.0,14, 1012.0, 4, 1006.3, 4,   5.9,14,   5.3,14,   8.0, 999.9,   91.4 ,  75.4 , 0.31G,999.9, 000010,
616870,99999, 20080806,   83.4,15,   75.0,15, 1010.9, 4, 1005.2, 4,   5.9,15,   4.4,15,   9.9, 999.9,   91.0 ,  76.3 , 0.00G,999.9, 000010,
616870,99999, 20080807,   80.4,13,   74.6,13, 1011.2, 4, 1005.5, 4,   6.1,13,   4.0,13,   6.0, 999.9,   86.0 ,  75.6 , 0.12G,999.9, 010010,
616870,99999, 20080808,   81.9,13,   74.6,13, 1011.1, 4, 1005.4, 4,   6.0,12,   4.8,13,   8.0, 999.9,   91.4*,  74.3 , 0.71G,999.9, 000010,
616870,99999, 20080809,   85.0,14,   75.6,14, 1010.6, 4, 1005.0, 4,   5.9,14,   4.7,14,   8.0, 999.9,   92.3 ,  76.1 , 0.00G,999.9, 000010,
616870,99999, 20080810,   82.4,14,   73.8,14, 1011.0, 4, 1005.6, 4,   6.2,14,   4.9,14,   8.0, 999.9,   89.6 ,  71.6 , 0.04G,999.9, 000010,
616870,99999, 20080811,   83.4,14,   74.7,14, 1011.5, 4, 1005.8, 4,   6.0,14,   4.2,14,   8.0, 999.9,   90.0 ,  75.2 , 0.00G,999.9, 010010,
616870,99999, 20080812,   83.4,14,   75.0,14, 1010.2, 4, 1004.5, 4,   6.0,14,   5.2,14,   9.9, 999.9,   91.4*,  75.2 , 0.00E,999.9, 010000,
616870,99999, 20080813,   79.2,15,   73.3,15, 1009.8, 4, 1004.1, 4,   5.1,15,   5.2,15,   8.0, 999.9,   85.3 ,  72.7 , 0.04G,999.9, 010010,
616870,99999, 20080814,   81.3,14,   73.2,14, 1011.6, 4, 1005.9, 4,   6.0,14,   4.5,13,   8.0, 999.9,   90.0 ,  73.0 , 0.01G,999.9, 000010,
616870,99999, 20080815,   81.1,14,   73.8,14, 1013.2, 4, 1007.5, 4,   6.2,14,   7.7,14,  12.0, 999.9,   88.9 ,  73.4 , 0.20G,999.9, 000010,
616870,99999, 20080816,   83.1,13,   73.7,13, 1010.6, 5, 1004.9, 5,   6.1,13,   7.5,13,  12.0, 999.9,   91.0 ,  75.6 , 0.00G,999.9, 000000,
616870,99999, 20080817,   83.1,13,   73.5,13, 1009.2, 4, 1003.5, 4,   6.2,13,   8.6,13,  14.0, 999.9,   90.1 ,  74.3 , 0.00I,999.9, 000000,
616870,99999, 20080818,   85.0,15,   74.3,15, 1009.2, 4, 1003.6, 4,   6.4,15,   5.9,15,   8.0, 999.9,   92.3 ,  76.5 , 0.00I,999.9, 000000,
616870,99999, 20080819,   81.5,14,   73.1,14, 1009.8, 5, 1004.0, 5,   5.7,14,   4.7,14,   8.0, 999.9,   90.5 ,  74.1 , 0.00G,999.9, 000010,
616870,99999, 20080820,   76.9,15,   71.9,15, 1011.3, 4, 1005.6, 4,   5.7,15,   5.8,15,   9.9, 999.9,   89.6*,  71.6*, 0.20G,999.9, 010010,
616870,99999, 20080821,   77.9,14,   72.6,14, 1011.2, 4, 1005.6, 4,   4.3,14,   3.3,14,   6.0, 999.9,   85.1 ,  71.2 , 2.99G,999.9, 010000,
616870,99999, 20080822,   83.2,14,   75.0,14, 1010.3, 6, 1004.6, 6,   6.1,14,   4.6,14,   8.0, 999.9,   89.6 ,  74.5 , 1.42G,999.9, 000000,
616870,99999, 20080823,   80.0,15,   73.3,15, 1010.2, 4, 1004.5, 4,   5.7,15,   5.6,15,   9.9, 999.9,   85.1 ,  75.2*, 0.00G,999.9, 010000,
616870,99999, 20080824,   79.8,13,   73.9,13, 1010.6, 4, 1005.3, 4,   6.1,13,   4.3,13,   8.0, 999.9,   90.5 ,  74.3 , 0.16G,999.9, 010010,
616870,99999, 20080825,   78.9,15,   72.6,15, 1012.0, 4, 1006.2, 4,   5.6,15,   4.8,15,   9.9, 999.9,   88.7 ,  72.5 , 0.75G,999.9, 010010,
616870,99999, 20080826,   80.7,14,   73.8,14, 1011.9, 4, 1006.2, 4,   5.9,14,   5.5,14,   8.0, 999.9,   87.8 ,  73.9 , 0.00G,999.9, 010000,
616870,99999, 20080827,   77.3,15,   71.5,15, 1010.8, 4, 1005.0, 4,   5.6,15,   4.2,15,   9.9, 999.9,   84.2 ,  71.6*, 0.12G,999.9, 010010,
616870,99999, 20080828,   77.9,12,   73.9,12, 1009.1, 4, 1003.4, 4,   5.2,12,   4.4,12,   6.0, 999.9,   84.9 ,  73.4 , 0.91G,999.9, 010010,
616870,99999, 20080829,   81.5,15,   73.7,15, 1009.9, 4, 1004.2, 4,   5.8,15,   6.8,15,  12.0, 999.9,   89.6*,  72.3 , 0.87G,999.9, 010000,
616870,99999, 20080830,   76.4,14,   71.1,14, 1012.3, 4, 1006.6, 4,   5.0,14,   4.0,14,   6.0, 999.9,   84.2 ,  68.7 , 0.67G,999.9, 010010,
616870,99999, 20080831,   82.1,15,   73.4,14, 1010.4, 4, 1004.7, 4,   5.9,15,   6.9,15,  26.0, 999.9,   90.0 ,  72.5 , 0.12G,999.9, 000010,
616870,99999, 20080901,   81.8,11,   74.8,11, 1010.5, 5, 1004.8, 5,   6.2,11,   4.0,11,   6.0, 999.9,   91.8 ,  72.5 , 0.00G,999.9, 000010,
616870,99999, 20080902,   80.5,14,   74.1,14, 1009.9, 8, 1004.2, 8,   5.4,14,   4.6,14,  14.0, 999.9,   90.5 ,  70.0*, 1.06E,999.9, 010010,
616870,99999, 20080903,   79.5,15,   73.0,15, 1010.0, 8, 1004.3, 8,   5.8,15,   5.1,15,   9.9, 999.9,   89.6 ,  68.9 , 0.24A,999.9, 010010,
616870,99999, 20080904,   81.2,15,   73.9,15, 1011.5, 8, 1005.8, 8,   5.8,15,   6.3,15,   9.9, 999.9,   89.6*,  69.8 , 0.47G,999.9, 010010,
616870,99999, 20080905,   83.0,13,   75.3,13, 1011.5, 7, 1005.8, 7,   5.9,13,   3.4,13,   8.0, 999.9,   91.4 ,  74.1 , 0.00G,999.9, 000010,
616870,99999, 20080906,   80.9,14,   73.2,14, 1012.0, 8, 1006.3, 8,   5.4,14,   4.1,14,  14.0, 999.9,   91.4*,  70.7 , 0.39G,999.9, 010010,
616870,99999, 20080907,   85.9,17,   76.2,17, 1012.2, 8, 1006.6, 8,   6.3,17,   4.6,17,   9.9, 999.9,   94.1 ,  77.0 , 0.00G,999.9, 000000,
616870,99999, 20080908,   78.2,14,   73.2,14, 1012.2, 8, 1006.5, 8,   4.7,14,   6.0,14,  22.0, 999.9,   90.0 ,  69.8*, 0.51E,999.9, 010010,
616870,99999, 20080909,   82.0,16,   71.5,16, 1012.5, 8, 1006.7, 8,   5.8,16,   3.6,16,   6.0, 999.9,   92.7 ,  70.7 , 0.00I,999.9, 000000,
616870,99999, 20080910,   85.4,15,   75.2,15, 1013.3, 7, 1008.0, 7,   6.0,15,   3.6,15,   6.0, 999.9,   94.1 ,  77.0 , 0.00I,999.9, 000000,
616870,99999, 20080911,   85.8,16,   76.7,16, 1011.5, 8, 1005.9, 8,   6.0,16,   6.1,16,  12.0, 999.9,   93.2*,  77.0 , 0.00I,999.9, 000000,
616870,99999, 20080912,   84.2,15,   76.3,15, 1009.4, 8, 1004.1, 8,   5.6,15,   6.9,15,  12.0, 999.9,   90.7 ,  77.9 , 0.00I,999.9, 000000,
616870,99999, 20080913,   79.3,10,   73.9,10, 1011.0, 8, 1005.3, 8,   5.4,10,   6.6,10,  12.0, 999.9,   87.1 ,  71.6*, 0.08E,999.9, 010010,
616870,99999, 20080914,   83.7,14,   74.0,14, 1012.1, 8, 1006.5, 8,   5.8,14,   3.3,14,   6.0, 999.9,   91.4 ,  73.0 , 0.00I,999.9, 000000,
616870,99999, 20080915,   85.6,16,   76.0,16, 1011.2, 8, 1005.6, 8,   6.0,16,   5.4,16,   8.0, 999.9,   94.6 ,  75.7 , 0.00I,999.9, 000000,
616870,99999, 20080916,   78.2,15,   72.6,15, 1011.0, 8, 1005.2, 8,   5.8,15,   4.3,15,  12.0, 999.9,   90.1 ,  70.7 , 1.26G,999.9, 010010,
616870,99999, 20080917,   80.1,13,   74.9,13, 1010.7, 7, 1004.7, 8,   5.1,13,   6.8,13,   9.9, 999.9,   89.8 ,  72.7 , 0.28G,999.9, 010010,
616870,99999, 20080918,   83.9,14,   75.1,14, 1012.0, 8, 1006.4, 8,   5.8,14,   3.8,14,   8.0, 999.9,   89.6*,  72.5 , 0.16G,999.9, 010010,
616870,99999, 20080919,   83.7,14,   75.3,14, 1012.2, 8, 1006.2, 8,   6.5,14,   5.9,14,  20.0, 999.9,   93.2 ,  72.9*, 0.00G,999.9, 010010,
616870,99999, 20080920,   82.1,15,   72.9,15, 1012.4, 8, 1006.7, 8,   5.6,15,   3.8,15,   8.0, 999.9,   91.4 ,  69.8 , 0.98G,999.9, 010000,
616870,99999, 20080921,   82.3,13,   71.3,13, 1013.0, 8, 1007.3, 8,   5.6,13,   4.3,13,   6.0, 999.9,   93.2 ,  72.5 , 0.00G,999.9, 000000,
616870,99999, 20080922,   85.6,14,   75.2,14, 1012.0, 8, 1006.2, 8,   5.9,14,   4.5,14,  14.0, 999.9,   93.9 ,  71.6 , 0.00I,999.9, 000010,
616870,99999, 20080923,   84.3,15,   74.6,15, 1010.8, 7, 1005.1, 7,   5.9,15,   3.6,15,   6.0, 999.9,   93.2*,  72.5 , 0.00I,999.9, 000000,
616870,99999, 20080924,   84.5,15,   73.5,15, 1010.1, 8, 1004.5, 8,   6.6,15,   4.0,15,   8.0, 999.9,   94.1 ,  72.5 , 0.00I,999.9, 000000,
616870,99999, 20080925,   81.6,13,   72.6,13, 1011.4, 8, 1005.7, 8,   5.8,13,   3.9,13,   6.0, 999.9,   92.8 ,  72.1 , 0.00G,999.9, 010010,
616870,99999, 20080926,   83.8,14,   75.0,14, 1011.0, 7, 1005.5, 7,   6.0,14,   4.9,14,   9.9, 999.9,   91.4 ,  72.0 , 0.00G,999.9, 010010,
616870,99999, 20080927,   82.2,16,   74.2,16, 1011.6, 8, 1005.9, 8,   5.8,16,   4.1,16,  11.1, 999.9,   91.0 ,  68.9 , 0.71G,999.9, 010010,
616870,99999, 20080928,   85.9,15,   74.9,15, 1011.2, 8, 1005.5, 8,   6.3,15,   5.1,15,  12.0, 999.9,   94.3 ,  73.4*, 0.00G,999.9, 000010,
616870,99999, 20080929,   85.2,14,   75.7,14, 1012.2, 8, 1006.5, 8,   6.7,14,   4.0,14,   8.0, 999.9,   96.3 ,  71.8 , 0.00G,999.9, 000010,
616870,99999, 20080930,   79.7,16,   74.3,16, 1012.0, 8, 1006.4, 8,   5.2,16,   4.6,16,   9.9, 999.9,   86.4 ,  71.6*, 0.83G,999.9, 010010,
616870,99999, 20081001,   85.3,16,   76.3,16, 1010.9, 8, 1005.6, 8,   5.9,16,   4.9,16,   8.0, 999.9,   93.2 ,  75.2 , 0.51G,999.9, 000010,
616870,99999, 20081002,   82.0,14,   73.3,14, 1010.2, 8, 1004.6, 8,   5.8,14,   5.6,14,  14.0, 999.9,   89.6*,  70.5 , 0.39G,999.9, 010010,
616870,99999, 20081003,   81.7,14,   74.3,14, 1010.8, 8, 1005.2, 8,   5.8,14,   6.6,14,  12.0, 999.9,   91.4 ,  72.5 , 0.08G,999.9, 010010,
616870,99999, 20081004,   82.6,14,   72.8,14, 1011.2, 8, 1005.5, 8,   5.9,14,   4.6,14,   9.9, 999.9,   91.8 ,  72.1 , 0.00G,999.9, 000000,
616870,99999, 20081005,   83.1,13,   74.8,13, 1009.4, 8, 1003.7, 8,   4.5,13,   4.8,13,   9.9, 999.9,   94.1 ,  72.5 , 0.00I,999.9, 000000,
616870,99999, 20081006,   86.9,15,   77.4,15, 1009.9, 8, 1004.3, 8,   4.1,15,   4.2,15,  12.0, 999.9,   96.1 ,  72.7*,99.99 ,999.9, 010010,
616870,99999, 20081007,   83.6,14,   74.4,14, 1011.4, 8, 1005.7, 8,   5.0,14,   3.2,14,   6.0, 999.9,   94.1 ,  70.7 , 0.55G,999.9, 010000,
616870,99999, 20081008,   86.3,14,   77.3,14, 1011.5, 8, 1005.9, 8,   4.9,14,   4.9,14,   8.0, 999.9,   93.6 ,  75.7 , 0.00G,999.9, 000000,
616870,99999, 20081009,   83.4,14,   75.1,14, 1010.4, 8, 1004.8, 8,   5.0,14,   6.3,14,  14.0, 999.9,   95.0 ,  72.1 , 0.00I,999.9, 000000,
616870,99999, 20081010,   84.8,11,   75.3,11, 1009.3, 8, 1003.7, 8,   4.9,11,   5.5,11,   8.0, 999.9,   97.2 ,  75.2 , 0.00I,999.9, 000000,
616870,99999, 20081011,   85.2,14,   75.1,14, 1010.8, 8, 1005.1, 8,   3.7,14,   4.3,14,   8.0, 999.9,   95.4 ,  76.1 , 0.00I,999.9, 000000,
616870,99999, 20081012,   87.1,15,   70.8,15, 1011.2, 8, 1005.5, 8,   5.0,15,   4.8,15,   8.0, 999.9,   98.6*,  74.5 , 0.00I,999.9, 000000,
616870,99999, 20081013,   84.1,15,   73.0,15, 1010.9, 8, 1005.4, 8,   5.5,14,   6.5,15,  12.0, 999.9,   94.3 ,  73.4 , 0.00I,999.9, 000010,
616870,99999, 20081014,   85.5,12,   74.8,12, 1011.0, 7, 1004.9, 8,   6.3,12,   4.1,12,   9.9, 999.9,   95.5 ,  71.1 , 0.55G,999.9, 010010,
616870,99999, 20081015,   79.8,12,   73.0,12, 1011.8, 8, 1006.1, 8,   5.3,12,   5.8,12,  22.0, 999.9,   94.1 ,  70.2 , 2.17G,999.9, 010010,
616870,99999, 20081016,   83.5,13,   71.7,13, 1013.6, 8, 1007.9, 8,   5.7,12,   2.8,13,   4.1, 999.9,   93.2 ,  71.6 , 0.00G,999.9, 000000,
616870,99999, 20081017,   87.6,16,   74.2,16, 1011.5, 8, 1005.8, 8,   5.4,16,   3.6,16,   8.0, 999.9,   98.6*,  75.2 , 0.00I,999.9, 000000,
616870,99999, 20081018,   85.4,15,   76.3,15, 1010.4, 8, 1004.8, 8,   5.0,15,   3.9,15,   6.0, 999.9,   94.1 ,  74.3 , 0.00I,999.9, 000000,
616870,99999, 20081019,   83.1,13,   76.7,13, 1011.2, 8, 1005.6, 8,   4.1,13,   6.3,13,   9.9, 999.9,   92.8 ,  77.0 , 0.00I,999.9, 000000,
616870,99999, 20081020,   85.1,14,   74.4,14, 1012.8, 8, 1007.1, 8,   5.0,14,   4.7,14,   8.0, 999.9,   95.4 ,  75.2 , 0.00I,999.9, 000010,
616870,99999, 20081021,   83.9,14,   73.8,14, 1013.4, 7, 1007.8, 7,   5.0,14,   3.9,14,   9.9, 999.9,   91.4*,  74.3 , 0.00I,999.9, 000010,
616870,99999, 20081022,   82.8,16,   72.6,16, 1012.0, 8, 1006.3, 8,   6.1,16,   4.6,15,   8.0, 999.9,   93.2 ,  70.7 , 1.14G,999.9, 010010,
616870,99999, 20081023,   85.4,13,   71.7,13, 1010.6, 8, 1004.8, 8,   5.7,13,   5.1,13,   9.9, 999.9,   97.7 ,  74.5 , 0.00G,999.9, 000000,
616870,99999, 20081024,   83.5,11,   72.2,11, 1011.1, 8, 1005.2, 8,   5.4,11,   4.6,11,   8.0, 999.9,   96.8 ,  73.8 , 0.00I,999.9, 000000,
616870,99999, 20081025,   85.8,15,   75.5,15, 1011.5, 8, 1005.9, 8,   5.2,15,   3.5,15,   8.0, 999.9,   97.9 ,  74.8 , 0.00I,999.9, 000000,
616870,99999, 20081026,   86.9,13,   69.9,13, 1011.2, 7, 1005.6, 7,   5.6,13,   4.2,13,   9.9, 999.9,   98.6 ,  74.3 , 0.00I,999.9, 000000,
616870,99999, 20081027,   84.0,16,   65.6,16, 1010.9, 8, 1005.0, 8,   5.8,15,   3.9,16,   6.0, 999.9,   98.6*,  68.4 , 0.00I,999.9, 000000,
616870,99999, 20081028,   84.8,16,   64.0,16, 1011.1, 8, 1005.5, 8,   5.5,16,   3.6,16,   8.0, 999.9,   99.0*,  71.2 , 0.00I,999.9, 000000,
616870,99999, 20081029,   84.4,16,   64.6,16, 1011.9, 8, 1006.3, 8,   5.6,16,   4.9,16,   8.0, 999.9,   95.0 ,  70.7 , 0.00I,999.9, 000010,
616870,99999, 20081030,   84.9,15,   69.2,15, 1011.5, 7, 1005.9, 7,   5.4,15,   4.2,15,   9.9, 999.9,   96.8 ,  71.2 , 0.00I,999.9, 000010,
616870,99999, 20081031,   82.1,13,   62.9,12, 1011.1, 8, 1005.4, 8,   5.5,13,   5.7,13,  12.0, 999.9,   94.1 ,  73.4 , 0.00I,999.9, 000000,
616870,99999, 20081101,   82.3,17,   69.9,17, 1012.0, 8, 1006.3, 8,   5.0,17,   3.7,17,   6.0, 999.9,   88.9 ,  71.6 ,99.99 ,999.9, 010000,
616870,99999, 20081102,   87.0,15,   67.9,15, 1011.6, 8, 1006.0, 8,   5.0,15,   5.6,15,   9.9, 999.9,   99.5 ,  76.3 , 0.00G,999.9, 000000,
616870,99999, 20081103,   90.3,14,   64.5,14, 1010.0, 8, 1005.4, 8,   5.7,14,   6.5,14,  15.9, 999.9,  102.9*,  72.3 , 0.00I,999.9, 000000,
616870,99999, 20081104,   84.6,13,   69.6,13, 1010.3, 7, 1004.7, 7,   5.3,13,   3.7,13,   6.0, 999.9,  103.1 ,  70.3 , 0.00I,999.9, 000000,
616870,99999, 20081105,   85.6,14,   65.4,13, 1011.3, 8, 1005.7, 8,   4.7,14,   4.3,14,   8.0, 999.9,  100.4 ,  71.6 , 0.00I,999.9, 000000,
616870,99999, 20081106,   86.7,16,   58.5,16, 1010.4, 6, 1004.8, 7,   4.7,16,   6.3,16,  14.0, 999.9,  102.2 ,  68.7 , 0.00I,999.9, 000000,
616870,99999, 20081107,   83.5,15,   63.4,15, 1009.1, 7, 1003.5, 7,   4.2,15,   4.4,15,   9.9, 999.9,  101.7 ,  66.6 , 0.00I,999.9, 000000,
616870,99999, 20081108,   86.4,15,   65.3,14, 1009.3, 8, 1003.6, 8,   3.9,15,   3.7,15,   8.0, 999.9,  101.3 ,  65.5 , 0.00I,999.9, 000000,
616870,99999, 20081109,   84.9,16,   57.2,15, 1011.4, 8, 1005.8, 8,   3.7,16,   7.8,16,  14.0, 999.9,   96.8 ,  69.8 , 0.00I,999.9, 000000,
616870,99999, 20081110,   80.6,14,   53.2,14, 1011.4, 8, 1005.7, 8,   4.8,14,   6.0,14,  12.0, 999.9,   98.6 ,  61.0 , 0.00I,999.9, 000000,
616870,99999, 20081111,   83.0,16,   52.5,16, 1011.5, 8, 1005.8, 8,   4.4,16,   4.0,16,   7.0, 999.9,   99.0 ,  62.2 , 0.00I,999.9, 000000,
616870,99999, 20081112,   81.5,14,   56.2,14, 1011.1, 8, 1005.5, 8,   4.7,14,   3.6,14,   6.0, 999.9,  100.4 ,  66.2 , 0.00I,999.9, 000000,
616870,99999, 20081113,   85.1,15,   54.6,15, 1009.5, 8, 1003.8, 8,   4.7,15,   5.7,15,  12.0, 999.9,  102.2*,  66.6*, 0.00I,999.9, 000000,
616870,99999, 20081114,   84.9,14,   59.1,14, 1008.6, 7, 1002.9, 7,   3.6,14,   4.2,14,   9.9, 999.9,  100.4 ,  66.7 , 0.00I,999.9, 000000,
616870,99999, 20081115,   84.1,16,   53.6,16, 1008.7, 8, 1003.0, 8,   3.7,16,   4.1,16,   9.9, 999.9,  100.4 ,  63.3 , 0.00I,999.9, 000000,
616870,99999, 20081116,   85.2,15,   51.1,15, 1008.7, 8, 1003.0, 8,   4.9,15,   4.8,15,   9.9, 999.9,  103.1 ,  67.1 , 0.00I,999.9, 000000,
616870,99999, 20081117,   86.4,15,   55.6,15, 1008.9, 8, 1003.3, 8,   4.4,15,   5.0,15,   9.9, 999.9,  102.2 ,  66.7 , 0.00I,999.9, 000000,
616870,99999, 20081118,   87.2,16,   51.6,15, 1008.7, 8, 1003.1, 8,   4.5,16,   6.5,16,  14.0, 999.9,  101.1 ,  66.9 , 0.00I,999.9, 000000,
616870,99999, 20081119,   84.6,15,   53.0,15, 1008.1, 8, 1002.5, 8,   5.2,15,   5.7,15,  12.0, 999.9,  100.4*,  64.0 , 0.00I,999.9, 000000,
616870,99999, 20081120,   83.7,14,   67.4,14, 1010.2, 8, 1004.5, 8,   5.3,14,   4.6,14,   8.0, 999.9,   95.9 ,  73.0 , 0.00I,999.9, 000000,
616870,99999, 20081121,   85.4,14,   66.4,14, 1011.4, 8, 1005.8, 8,   5.0,14,   4.6,14,   9.9, 999.9,   98.8 ,  70.9 , 0.00I,999.9, 000000,
616870,99999, 20081122,   88.2,16,   64.5,16, 1011.4, 8, 1005.8, 8,   5.0,16,   4.2,16,   9.9, 999.9,   99.0 ,  73.4 , 0.00I,999.9, 000000,
616870,99999, 20081123,   88.5,11,   59.2,11, 1009.6, 8, 1004.0, 8,   5.2,11,   4.9,11,   9.9, 999.9,  102.2 ,  74.8 , 0.00I,999.9, 000000,
616870,99999, 20081124,   90.9,16,   54.2,16, 1009.6, 8, 1004.4, 8,   5.0,16,   6.4,16,  12.0, 999.9,  103.3 ,  75.4 , 0.00I,999.9, 000000,
616870,99999, 20081125,   86.3,17,   51.2,17, 1010.8, 8, 1005.2, 8,   5.6,17,   8.0,17,  14.0, 999.9,  100.9 ,  68.0 , 0.00I,999.9, 000000,
616870,99999, 20081126,   85.6,14,   44.9,14, 1011.5, 8, 1005.9, 8,   5.6,14,   6.5,14,  12.0, 999.9,  101.5 ,  69.1 , 0.00I,999.9, 000000,
616870,99999, 20081127,   85.4,14,   50.1,14, 1010.7, 8, 1005.0, 8,   5.3,14,   5.7,14,   9.9, 999.9,  102.2 ,  68.0 , 0.00I,999.9, 000000,
616870,99999, 20081128,   87.9,16,   51.1,16, 1009.7, 7, 1004.0, 7,   5.7,16,   9.5,16,  18.1, 999.9,  100.0 ,  71.2 , 0.00I,999.9, 000000,
616870,99999, 20081129,   83.2,13,   49.8,12, 1009.7, 8, 1004.1, 8,   5.5,13,   5.9,13,   9.9, 999.9,   98.6 ,  68.7 , 0.00I,999.9, 000000,
616870,99999, 20081130,   88.5,12,   50.9,12, 1010.8, 7, 1004.8, 7,   5.9,12,   5.0,12,   9.9, 999.9,   99.5 ,  66.2 , 0.00I,999.9, 000000,
616870,99999, 20081201,   86.1,16,   51.1,16, 1010.8, 8, 1005.5, 8,   5.7,16,   3.3,16,   8.0, 999.9,  100.4 ,  67.5 , 0.00I,999.9, 000000,
616870,99999, 20081202,   87.0,15,   47.1,15, 1011.1, 8, 1005.4, 8,   5.7,15,   6.8,15,  12.0, 999.9,  101.3 ,  69.3 , 0.00I,999.9, 000000,
616870,99999, 20081203,   86.3,14,   46.4,14, 1009.9, 8, 1004.2, 8,   5.7,14,   7.6,14,  12.0, 999.9,   98.6 ,  69.1 , 0.00I,999.9, 000000,
616870,99999, 20081204,   80.6,16,   35.8,16, 1009.9, 8, 1004.2, 8,   4.6,16,   7.6,16,  14.0, 999.9,   93.9 ,  63.5 , 0.00I,999.9, 000000,
616870,99999, 20081205,   75.4,14,   31.9,14, 1012.0, 8, 1006.3, 8,   2.2,14,   8.2,14,  15.9, 999.9,   91.4*,  59.4 , 0.00I,999.9, 000000,
